strain,StrRt0.0001,ref_StrRt0.0001
0.56,1873.0057634404573,1.6210355493183568
0.57,1877.174415566775,1.6237229817875642
0.58,1881.2927861084816,1.6263832285224185
0.59,1885.3623328853164,1.6290169601666924
0.6,1889.384447597787,1.6316248215073175
0.61,1893.360459872036,1.6342074328072813
0.62,1897.291640995356,1.6367653910539632
0.63,1901.1792073705824,1.6392992711291705
0.64,1905.0243237146483,1.6418096269066014
0.65,1908.828106023904,1.6442969922819979
0.66,1912.5916243265387,1.6467618821408285
0.67,1916.3159052403623,1.6492047932679437
0.68,1920.00193435239,1.651626205203291
0.69,1923.6506584350811,1.6540265810474555
0.7,1927.2629875126363,1.6564063682204908
0.71,1930.839796789479,1.6587659991772357
0.72,1934.3819284519225,1.6611058920820574
0.73,1937.890193353,1.6634264514457513
0.74,1941.365372589518,1.6657280687270977
0.75,1944.8082189795928,1.668011122901403
0.76,1948.219458448176,1.6702759809981713
0.77,1951.5997913274452,1.672522998609895
0.78,1954.9498935783088,1.674752520373802
0.79,1958.270417938762,1.6769648804282695
0.8,1961.561995004348,1.6791604028454905
0.81,1964.825234245521,1.6813394020418502
0.82,1968.0607249663367,1.6835021831673955
0.83,1971.2690372085208,1.685649042475651
0.84,1974.4507226046449,1.6877802676749663
0.85,1977.6063151838464,1.6898961382625004
0.86,1980.7363321332605,1.6919969258418577
0.87,1983.841274518071,1.6940828944253334
0.88,1986.921627962896,1.6961543007216586
0.89,1989.9778632969765,1.698211394410072
0.9,1993.010437165498,1.700254418401502
0.91,1996.0197926091564,1.7022836090875724
0.92,1999.006359613962,1.7042991965781153
0.93,2001.9705556331105,1.7063014049278311
0.94,2004.912786082623,1.7082904523526767
0.95,2007.8334448123403,1.7102665514365496
0.96,2010.732914553742,1.7122299093287785
0.97,2013.611567345956,1.7141807279329215
0.98,2016.4697649412387,1.7161192040873172
0.99,2019.307859191113,1.7180455297378312
1.0,2022.126192414268,1.7199598921031938
1.01,2024.925097747258,1.7218624738333157
1.02,2027.704899478971,1.7237534531609338
1.03,2030.4659133697587,1.725633004046929
1.04,2033.2084469560843,1.7275012963196275
1.05,2035.9327998414692,1.7293584958083887
1.06,2038.639263974485,1.7312047644717596
1.07,2041.328123914478,1.7330402605204556
1.08,2043.999657085685,1.7348651385354281
1.09,2046.6541340203407,1.7366795495812466
1.1,2049.291818591357,1.7384836413150198
1.11,2051.9129682351117,1.7402775580910734
1.12,2054.51783416484,1.7420614410615654
1.13,2057.1066615751306,1.7438354282732558
1.14,2059.6796898379425,1.7455996547605779
1.15,2062.237152690588,1.7473542526352037
1.16,2064.779278416064,1.7490993511722448
1.17,2067.306290016121,1.7508350768932608
1.18,2069.8184053773984,1.752561553646191
1.19,2072.3158374309883,1.7542789026823724
1.2,2074.798794305715,1.7559872427307535
1.21,2077.267479475446,1.7576866900694366
1.22,2079.722091900709,1.7593773585946615
1.23,2082.1628261648666,1.7610593598873334
1.24,2084.5898726051278,1.7627328032772163
1.25,2087.003417438604,1.7643977959048753
1.26,2089.4036428836525,1.7660544427814673
1.27,2091.7907272767143,1.7677028468464782
1.28,2094.1648451848423,1.7693431090234737
1.29,2096.526167514124,1.7709753282739666
1.3,2098.8748616141625,1.7725996016494603
1.31,2101.2110913788088,1.7742160243417546
1.32,2103.5350173432817,1.775824689731577
1.33,2105.846796777856,1.7774256894356046
1.34,2108.1465837782507,1.7790191133519515
1.35,2110.434529352859,1.7806050497041703
1.36,2112.7107815069567,1.7821835850838312
1.37,2114.9754853240133,1.7837548044917357
1.38,2117.228783044223,1.7853187913778137
1.39,2119.470814140376,1.7868756276797595
1.4,2121.701715391173,1.7884253938604446
1.41,2123.921620952089,1.789968168944174
1.42,2126.130662423888,1.7915040305518022
1.43,2128.3289689188714,1.793033054934775
1.44,2130.5166671249717,1.7945553170081283
1.45,2132.6938813677466,1.796070890382473
1.46,2134.860733670388,1.7975798473950253
1.47,2137.0173438117954,1.7990822591396942
1.48,2139.1638293828046,1.8005781954962732
1.49,2141.30030584064,1.8020677251587687
1.5,2143.426886561653,1.8035509156628884
1.51,2145.543682892416,1.8050278334127257
1.52,2147.650804199232,1.8064985437066678
1.53,2149.7483579161226,1.807963110762556
1.54,2151.836449591343,1.809421597742115
1.55,2153.915182932485,1.8108740667746919
1.56,2155.984659850221,1.8123205789803138
1.57,2158.0449805007283,1.813761194492099
1.58,2160.096243326858,1.815195972478037
1.59,2162.138545098074,1.8166249711621603
1.6,2164.1719809492224,1.818048247845127
1.61,2166.196644418168,1.8194658589242423
1.62,2168.212627482329,1.8208778599129218
1.63,2170.2200205941645,1.8222843054596327
1.64,2172.218912715633,1.8236852493663134
1.65,2174.209391351679,1.825080744606305
1.66,2176.191542582759,1.8264708433417953
1.67,2178.165451096458,1.827855596940806
1.68,2180.1312002182112,1.8292350559937178
1.69,2182.0888719411787,1.830609270329375
1.7,2184.0385469552857,1.8319782890307539
1.71,2185.980304675465,1.8333421604502356
1.72,2187.9142232691306,1.8347009322244756
1.73,2189.8403796828934,1.8360546512888902
1.74,2191.758849668564,1.8374033638917764
1.75,2193.6697078084503,1.838747115608068
1.76,2195.573027539979,1.8400859513527446
1.77,2197.468881179665,1.8414199153939061
1.78,2199.3573399464385,1.8427490513655078
1.79,2201.238473984372,1.8440734022797947
1.8,2203.112352384799,1.8453930105394138
1.81,2204.9790432078653,1.846707917949233
1.82,2206.8386135035216,1.84801816572787
1.83,2208.6911293319736,1.84932379451894
1.84,2210.5366557836105,1.850624844402026
1.85,2212.375256998428,1.8519213549033915
1.86,2214.206996184956,1.8532133650064289
1.87,2216.031935638709,1.8545009131618588
1.88,2217.850136760184,1.855784037297694
1.89,2219.6616600723964,1.857062774828956
1.9,2221.466565237992,1.858337162667173
1.91,2223.264911075931,1.859607237229648
1.92,2225.056755577766,1.8608730344485154
1.93,2226.842155923523,1.8621345897795842
1.94,2228.621168497195,1.8633919382109816
1.95,2230.393848901864,1.8646451142715927
1.96,2232.160251974457,1.8658941520393062
1.97,2233.920431800152,1.8671390851490852
1.98,2235.674441726442,1.868379946800837
1.99,2237.4223343768617,1.8696167697671184
2.0,2239.1641616643965,1.8708495864006638
2.01,2240.8999748045744,1.8720784286417453
2.02,2242.6298243282554,1.8733033280253708
2.03,2244.35376009412,1.874524315688322
2.04,2246.0718313008747,1.8757414223760362
2.05,2247.784086499173,1.8769546784493398
2.06,2249.490573603269,1.8781641138910359
2.07,2251.191339902397,1.8793697583123419
2.08,2252.886432071907,1.8805716409592004
2.09,2254.575896184136,1.8817697907184414
2.1,2256.259777719044,1.8829642361238197
2.11,2257.938121574611,1.8841550053619267
2.12,2259.610972077002,1.885342126277969
2.13,2261.2783729905077,1.8865256263814292
2.14,2262.940367527266,1.8877055328516084
2.15,2264.5969983567747,1.88888187254305
2.16,2266.248307615192,1.890054671990857
2.17,2267.894336914436,1.891223957415888
2.18,2269.53512735109,1.892389754729857
2.19,2271.170719515117,1.8935520895403208
2.2,2272.801153498385,1.894710987155571
2.21,2274.42646890301,1.8958664725894192
2.22,2276.0467048495284,1.89701857056589
2.23,2277.661899984889,1.8981673055238177
2.24,2279.2720924902824,1.8993127016213518
2.25,2280.8773200888063,1.9004547827403704
2.26,2282.477620052967,1.9015935724908046
2.27,2284.0730292120315,1.9027290942148836
2.28,2285.663583959224,1.9038613709912873
2.29,2287.249320258772,1.9049904256392207
2.3,2288.8302736528194,1.906116280722415
2.31,2290.406479268182,1.9072389585530352
2.32,2291.9779718229806,1.9083584811955294
2.33,2293.544785633134,1.9094748704703897
2.34,2295.106954618721,1.9105881479578508
2.35,2296.6645123102144,1.9116983350015064
2.36,2298.217491854598,1.9128054527118714
2.37,2299.7659260213486,1.9139095219698596
2.38,2301.309847208316,1.9150105634302113
2.39,2302.8492874474728,1.9161085975248426
2.4,2304.38427841056,1.9172036444661418
2.41,2305.91485141462,1.9182957242501961
2.42,2307.441037427423,1.9193848566599667
2.43,2308.9628670727857,1.920471061268397
2.44,2310.4803706357898,1.9215543574414664
2.45,2311.9935780679016,1.9226347643411907
2.46,2313.502518991988,1.92371230092856
2.47,2315.0072227072437,1.9247869859664302
2.48,2316.5077181940223,1.92585883802236
2.49,2318.004034118574,1.926927875471395
2.5,2319.4961988376976,1.9279941164987993
2.51,2320.9842404033016,1.9290575791027413
2.52,2322.468186566886,1.930118281096935
2.53,2323.948064783932,1.9311762401132226
2.54,2325.423902218221,1.9322314736041237
2.55,2326.895725746064,1.93328399884533
2.56,2328.36356196046,1.9343338329381634
2.57,2329.827437175176,1.935380992811983
2.58,2331.287377428751,1.936425495226557
2.59,2332.7434084884303,1.9374673567743892
2.6,2334.195555854028,1.9385065938830042
2.61,2335.643844761716,1.9395432228171983
2.62,2337.088300187752,1.9405772596812454
2.63,2338.528946852134,1.9416087204210677
2.64,2339.9658092221944,1.9426376208263685
2.65,2341.398911516128,1.9436639765327317
2.66,2342.8282777064555,1.9446878030236783
2.67,2344.2539315234344,1.9457091156326969
2.68,2345.6758964584005,1.946727929545234
2.69,2347.094195767054,1.9477442598006516
2.7,2348.5088524726907,1.9487581212941525
2.71,2349.919889369377,1.9497695287786756
2.72,2351.3273290250645,1.950778496866756
2.73,2352.731193784659,1.9517850400323553
2.74,2354.131505773032,1.9527891726126658
2.75,2355.528286897977,1.953790908809873
2.76,2356.9215588531297,1.954790262692911
2.77,2358.3113431208176,1.955787248199162
2.78,2359.69766097488,1.9567818791361489
2.79,2361.080533483432,1.9577741691831938
2.8,2362.459981511582,1.958764131893045
2.81,2363.8360257241047,1.959751780693485
2.82,2365.2086865880697,1.9607371288889084
2.83,2366.577984375429,1.9617201896618754
2.84,2367.943939165557,1.962700976074642
2.85,2369.3065708477498,1.963679501070662
2.86,2370.6658991236864,1.9646557774760693
2.87,2372.021943509848,1.9656298180011362
2.88,2373.374723339894,1.9666016352417055
2.89,2374.7242577670063,1.9675712416806028
2.9,2376.070565766189,1.968538649689026
2.91,2377.4136661365374,1.9695038715279165
2.92,2378.753577503463,1.9704669193492996
2.93,2380.0903183208893,1.9714278051976162
2.94,2381.423906873408,1.972386541011024
2.95,2382.754361278407,1.973343138622687
2.96,2384.0816994881543,1.9742976097620364
2.97,2385.405939291859,1.97524996605602
2.98,2386.727098317695,1.976200219030329
2.99,2388.045194034793,1.9771483801106036
