PEEQ,m0,m1,R_squared
0.69,0.0056669460887468414,-0.03962170258728471,-1.3117271987150478
0.7,0.006311725614536924,-0.0241471287915257,-1.3175298130839992
0.71,0.0069878674277433364,-0.009555532576774385,-1.3231169421359859
0.72,0.007687363287185717,0.0040853459990300165,-1.328498727725837
0.73,0.008406664329841405,0.016833016237188025,-1.3336844987267713
0.74,0.009142257751766355,0.028743377371076836,-1.3386828481969624
0.75,0.009890753119135424,0.039870655055068795,-1.3435017147733985
0.76,0.010645893696779622,0.05022092245504168,-1.3481484480620654
0.77,0.011407903523006364,0.05989870363820621,-1.352629890665451
0.78,0.012173246547626157,0.06893940817485476,-1.3569524116641283
0.79,0.012941172633561523,0.07741021308034707,-1.3611219681529674
0.8,0.01369757934889648,0.08520958811447059,-1.3651441231864196
0.81,0.014461645718328515,0.0926336181026251,-1.3690241512833308
0.82,0.015221863978872771,0.09959513927510558,-1.3727669783828182
0.83,0.015976832924558926,0.10612810505745514,-1.3763772700948733
0.84,0.016714129841483013,0.1121546573405259,-1.3798594282519274
0.85,0.017453652425542407,0.11791255249871893,-1.383217667023048
0.86,0.018169847370526248,0.12319509902371323,-1.386455938103663
0.87,0.018894374648830876,0.12832131259476037,-1.3895780665008366
0.88,0.019590082983347062,0.13299187918512523,-1.3925876273602156
0.89,0.02029493285593091,0.1375532096292591,-1.3954881118996534
0.9,0.020969042246579552,0.14170048878902966,-1.3982827820426311
0.91,0.021635493961885206,0.14564238832447618,-1.400974823885723
0.92,0.02230431460624006,0.14946715600987054,-1.4035672769233978
0.93,0.022956174105844593,0.15304397685525972,-1.406063035170162
0.94,0.023582141725118414,0.15632847586081383,-1.4084648882051813
0.95,0.024216067631474197,0.15957003597099947,-1.410775553316579
0.96,0.02483654225528755,0.16262872638071366,-1.4129976025414384
0.97,0.025431591008865724,0.16543887030065374,-1.4151335207384923
0.98,0.026039878027277398,0.16825957097485741,-1.4171857416599463
0.99,0.026612697896300976,0.17078885240135266,-1.4191565479634591
1.0,0.027196804609603626,0.1733261764064641,-1.4210482131702622
1.01,0.027746648603651412,0.17560082960027618,-1.4228628667957128
1.02,0.02831244604210439,0.17791859237877738,-1.4246026324212862
1.03,0.02884819500711555,0.18001453742150747,-1.426269499329698
1.04,0.029396675913907256,0.18213923750428995,-1.4278654487575309
1.05,0.029914776778655762,0.18405391463568047,-1.429392343070893
1.06,0.03044694649876959,0.18600875944630693,-1.4308520407984644
1.07,0.030942834391721897,0.18773399118968986,-1.43224628116652
1.08,0.03145961418888721,0.18953902578463477,-1.4335768170896555
1.09,0.031950990829417866,0.1911815604003466,-1.434845282275
1.1,0.03242812477913458,0.1927251858031199,-1.436053296354948
1.11,0.03290069649178946,0.19422228995789825,-1.4372024286619585
1.12,0.03338003092117991,0.19573040130566247,-1.4382942007123214
1.13,0.0338505709755973,0.19717320196007423,-1.4393300750565712
1.14,0.03430548546821469,0.19852035052028605,-1.4403114745574568
1.15,0.03476143880818651,0.19985429782057376,-1.4412397943839763
1.16,0.03520094551962976,0.20109360694952286,-1.4421163690304204
1.17,0.03562515430014755,0.20224689451515543,-1.4429425062346026
1.18,0.03605236647630652,0.20340064292306712,-1.4437194839501828
1.19,0.03649454899383042,0.20460871498289487,-1.4444485394226851
1.2,0.03690852512310146,0.20567646212018473,-1.4451308490413095
1.21,0.03731542137726801,0.2067016849846662,-1.4457675873320484
1.22,0.0377217067436479,0.20771389784797337,-1.4463598882394515
1.23,0.03814465074696501,0.20878802954993117,-1.446908859566261
1.24,0.0385211155703084,0.20965207251675622,-1.4474155406959404
1.25,0.03893463567226155,0.2106659690118148,-1.4478810108514004
1.26,0.03931813931405237,0.21154401139386625,-1.4483062502781574
1.27,0.03969614449905544,0.21239186911413843,-1.448692254827764
1.28,0.04006662187580401,0.2132019683880848,-1.4490399813213823
1.29,0.04045826785040694,0.21409225612973473,-1.449350373884366
1.3,0.04081213371968799,0.21482237792746847,-1.4496243132303865
1.31,0.04117262198105593,0.21557430905502686,-1.4498627025571458
1.32,0.04154261726112448,0.2163588795762535,-1.4500664014435465
1.33,0.0418935354990231,0.2170626815007436,-1.4502362356578118
1.34,0.04225904077440589,0.2178191067784514,-1.4503730337013603
1.35,0.042598925236580626,0.21847113227423223,-1.4504775728164008
1.36,0.04293714000181771,0.21911322020111607,-1.4505506365748828
1.37,0.04329540155797471,0.21982832980322953,-1.4505929861219813
1.38,0.04362498171934614,0.22043043624027578,-1.4506053362131208
1.39,0.043952438120560176,0.2210217532816212,-1.4505884130309799
1.4,0.04430204600492431,0.2216929250308876,-1.4505429226088218
1.41,0.04462151120671232,0.2222487508976785,-1.450469523309326
1.42,0.0449526350058493,0.22284518022231212,-1.4503688946394053
1.43,0.04527021438522362,0.22338942497771463,-1.4502416713575128
1.44,0.04558479668595902,0.22392072951884898,-1.450088487388689
1.45,0.0459049637434719,0.2244701877048822,-1.4499099598562908
1.46,0.046217080094541146,0.22498869219823492,-1.4497066815827102
1.47,0.046523893315571795,0.22548657856716445,-1.4494792373297716
1.48,0.046836620609158205,0.22600376658612534,-1.4492282011983946
1.49,0.04711958797592308,0.22641487960255113,-1.4489541138291249
1.5,0.04742397151666894,0.22690005992309048,-1.4486575372875734
1.51,0.04771522547693878,0.22733836152009368,-1.4483389872104064
1.52,0.048028530618657216,0.2278516107767164,-1.447998991992419
1.53,0.04829890037712795,0.2282162735236687,-1.4476380310722776
1.54,0.04860644085443311,0.22870719558486083,-1.4472566247240417
1.55,0.04888690701974002,0.22910507887387976,-1.446855229342244
1.56,0.04916244315328151,0.2294858942682785,-1.446434321221124
1.57,0.04944393621470656,0.22988627305076645,-1.4459943605474352
1.58,0.04972983630225689,0.23030071295149057,-1.44553579264194
1.59,0.05000319828884745,0.2306729809627048,-1.4450590475146887
1.6,0.05027667273210624,0.23104530845151813,-1.4445645544647934
1.61,0.05054806603798912,0.23141050262167046,-1.4440527279588729
1.62,0.05081509259769963,0.23176122427894846,-1.4435239728447908
1.63,0.05108771529634095,0.2321298983899406,-1.4429786879155238
1.64,0.05135213252656665,0.2324718216655104,-1.442417256112734
1.65,0.051614562634883156,0.23280728806388234,-1.4418400570708556
1.66,0.05190314144642209,0.2332259731412485,-1.4412474691894617
1.67,0.052161051498812665,0.23354658300174166,-1.4406398339928477
1.68,0.05241739728062573,0.23386231827809317,-1.4400175138269042
1.69,0.0526723429287867,0.23417374519458325,-1.4393808530127967
1.7,0.05292608806378339,0.23448152987576681,-1.4387301880382277
1.71,0.053169803161570856,0.23475826163122163,-1.4380658446818182
1.72,0.05341887117316577,0.23505194675803961,-1.437388149496741
1.73,0.05366811342465782,0.23534638398673696,-1.4366974146663676
1.74,0.053916313588440366,0.23563781662540245,-1.4359939467810907
1.75,0.05416175683328317,0.23592103520658458,-1.4352780453883542
1.76,0.05440456751035553,0.2361965107944402,-1.4345500038732912
1.77,0.05464484478521302,0.23646462925824419,-1.4338101090668798
1.78,0.0548843838702773,0.2367308769726574,-1.4330586418892421
1.79,0.055121557378026646,0.2369903815650138,-1.4322958760295865
1.8,0.05536910434861401,0.23728125272544795,-1.431522083320114
1.81,0.055593946274460564,0.2375047213324379,-1.4307375160695717
1.82,0.055841904335230404,0.23779729578160766,-1.4299424443942557
1.83,0.056078211965497136,0.2380555827422708,-1.4291371086775242
1.84,0.05629262235127361,0.23824990001411941,-1.4283217505219916
1.85,0.05653950087470809,0.23854002084657483,-1.427496627083289
1.86,0.05674177136671299,0.23870023683312713,-1.426661949192256
1.87,0.05699215606333853,0.23900114075697157,-1.425817973879652
1.88,0.05719506525182057,0.23916476020511654,-1.4249648979190868
1.89,0.057437674166379335,0.23944368704274463,-1.4241029661155178
1.9,0.057664808722072594,0.23967832011578682,-1.423232377909073
1.91,0.05787024011809635,0.23985136095570284,-1.4223533407933453
1.92,0.05808946229083267,0.24006452649539595,-1.4214660717934602
1.93,0.05830291011531154,0.24026186591590964,-1.4205707663623914
1.94,0.05852559480667272,0.240485960075334,-1.419667625401698
1.95,0.05873887822594207,0.24068402777725859,-1.4187568369054122
1.96,0.058955484419762685,0.24089203446003682,-1.4178385929280979
1.97,0.05916743235162227,0.2410875522096787,-1.4169130760569058
1.98,0.05938278691176074,0.2412931655118211,-1.4159804692321916
1.99,0.059607930571053076,0.24152646759824775,-1.4150409517729239
2.0,0.05979308015986812,0.24164947462443095,-1.4140946816786268
2.01,0.06002140555101449,0.24189255108887273,-1.4131418527400919
2.02,0.06022041062198133,0.2420553185187153,-1.4121826102615338
2.03,0.060418670558420956,0.24221680795184952,-1.411217125261516
2.04,0.06061547707382085,0.24237508770555016,-1.4102455566400627
2.05,0.06084100688563818,0.24261224051345304,-1.4092680674447657
2.06,0.06104231539684261,0.24278397482660533,-1.408284796583401
2.07,0.06123661071788256,0.24293741291652263,-1.4072958978154677
2.08,0.06143106756269231,0.2430920403022474,-1.406301519617191
2.09,0.061624856516503665,0.2432456084778871,-1.4053018048938046
2.1,0.061847035249983855,0.24347586106951796,-1.4042969013818336
2.11,0.0620384065538074,0.24362418079222456,-1.4032869302749833
2.12,0.06222900453118971,0.24377117994210448,-1.402272034676395
2.13,0.06241884562470678,0.2439169040601507,-1.4012523462872473
2.14,0.06260832649038568,0.24406240306929897,-1.400227994185181
2.15,0.06279813575496283,0.2442094831707492,-1.3991991048163102
2.16,0.06298707377334793,0.24435496959656824,-1.398165801652266
2.17,0.0631936818633133,0.24454741653027565,-1.3971282100098192
2.18,0.06338071447280572,0.24468916096532875,-1.3960864401333866
2.19,0.06356960079051417,0.24483642288724664,-1.3950406134256705
2.2,0.06375846494559602,0.2449842764250503,-1.3939908433501635
2.21,0.06394223317914063,0.24511957876147022,-1.3929372403105988
2.22,0.06412713245597157,0.245258496632943,-1.3918799151993801
2.23,0.06431942411487233,0.2454170990139404,-1.390818976621932
2.24,0.06450174177851235,0.2455506572865463,-1.3897545253914254
2.25,0.0646885317821538,0.24569633209398664,-1.3886866679065002
2.26,0.06488334650537447,0.24586307392589968,-1.387615506242999
2.27,0.06506263607458396,0.24599079440519903,-1.386541132260458
2.28,0.06523290243604142,0.24609630297561708,-1.3854636448082127
2.29,0.06540826032880108,0.24621548166616455,-1.3843831426605755
2.3,0.06558936539420014,0.24634986567590134,-1.3832997184372706
2.31,0.06576889684199365,0.24648090271725848,-1.3822134614664985
2.32,0.06594239020477295,0.2465974087064198,-1.3811244599417707
2.33,0.06611524390104431,0.24671300347584088,-1.3800328025905504
2.34,0.06628747457213087,0.24682772798203806,-1.3789385750722345
2.35,0.0664878992276226,0.24701332656013214,-1.3778418678349764
2.36,0.06665803919460785,0.2471240255075738,-1.3767427494252873
2.37,0.06682573344538907,0.24722935037152258,-1.3756413073040217
2.38,0.06699867158161037,0.2473483313155822,-1.374537622372674
2.39,0.06716162398367678,0.24744332937457375,-1.373431768514945
2.4,0.06733562570534152,0.24756622155050875,-1.3723238262358777
2.41,0.06749754040068091,0.24766006584917455,-1.3712138652122214
2.42,0.06768934218773058,0.24782772539954614,-1.3701019669726748
2.43,0.06785839423611202,0.24794023526979833,-1.3689881917657831
2.44,0.0680267952997262,0.24805177544619147,-1.3678726145051203
2.45,0.06819454195755296,0.24816233831084292,-1.366755303866098
2.46,0.068360473483428,0.2482691138419638,-1.3656363268675982
2.47,0.06852317183895971,0.2483686975770733,-1.3645157491719475
2.48,0.06867475276216267,0.24844213344181673,-1.3633936340625028
2.49,0.06884892433157044,0.248570645243985,-1.3622700517275872
2.5,0.06901181647758588,0.24867259485050952,-1.3611450574506812
2.51,0.06917401792940868,0.24877350257348504,-1.3600187142888687
2.52,0.06933553482890745,0.24887338430353584,-1.3588910819700701
2.53,0.06951939588129731,0.2490270888803326,-1.35776222463253
2.54,0.06965399951642225,0.24906409705400348,-1.356632182470634
2.55,0.06981442389648662,0.24916320055502642,-1.3555010295809367
2.56,0.06997411989813919,0.24926116867793952,-1.3543688148998396
2.57,0.07013316253448465,0.24935818066566248,-1.3532355925113957
2.58,0.07029157359246571,0.24945428870856595,-1.3521014154315774
2.59,0.07047670616084302,0.2496137585514928,-1.350966341589385
2.6,0.07063340290872028,0.24970686010189586,-1.3498304098036185
2.61,0.07078965950283207,0.24979951302509498,-1.3486936762458748
2.62,0.07094169768849969,0.24988289694098162,-1.347556188906577
2.63,0.07109700193303281,0.24997449695140928,-1.3464179977248776
2.64,0.0712519986993765,0.25006595020466693,-1.3452791488173608
2.65,0.07140655779634368,0.2501569506572991,-1.3441396882920196
2.66,0.07156067531457604,0.250247487108097,-1.342999661372437
2.67,0.07169389712861876,0.2502903309358928,-1.341859108389479
2.68,0.07187628598129087,0.2504472048559091,-1.340718087124146
2.69,0.07201069195852086,0.25049402190403264,-1.3395766191730365
2.7,0.07215870892889312,0.2505727848237896,-1.3384347606078157
2.71,0.07230630812963265,0.2506511695733135,-1.337292548871328
2.72,0.0724534919554508,0.25072917904630254,-1.3361500241097364
2.73,0.07262949260620347,0.2508734638320193,-1.335007231542587
2.74,0.07277509145569727,0.25094886314936676,-1.333864197413781
2.75,0.07292023360321827,0.2510237939385829,-1.3327209660547057
2.76,0.07306829608800613,0.25110590726088555,-1.3315775752887307
2.77,0.07321240487134135,0.25117960858180866,-1.3304340599027866
2.78,0.07336106652749175,0.25126414442370515,-1.3292904573807847
2.79,0.07350716837308573,0.2513434230863342,-1.32814680112341
2.8,0.07364985765992402,0.2514155543992171,-1.3270031252380448
2.81,0.07379536751993389,0.2514945620331495,-1.3258594645538953
2.82,0.07394052279232786,0.25157329068200723,-1.3247158513359905
2.83,0.07408533170377558,0.2516517562007356,-1.3235723178427778
2.84,0.07422980883128111,0.251729988511187,-1.3224288956990895
2.85,0.07438240357429851,0.25182679678590664,-1.3212856176920296
2.86,0.07452705353729171,0.25190637690494383,-1.320142510836285
2.87,0.07467153900202954,0.25198607995539996,-1.3189996065489686
2.88,0.0748161787096188,0.25206660677248544,-1.317856934104987
2.89,0.0749607042532027,0.2521473558307705,-1.3167145220627487
2.9,0.07508783525764663,0.25219021156187144,-1.315572394343885
2.91,0.07522612520941781,0.2522582371196073,-1.3144305852397724
2.92,0.07536428225825335,0.2523264773377486,-1.3132891189762756
2.93,0.07550236844408775,0.25239506322399874,-1.3121480219509931
2.94,0.0756403071627173,0.2524638213388293,-1.3110073200180294
2.95,0.07577801974088962,0.2525325751470365,-1.3098670385104962
2.96,0.07591545496392625,0.2526012090270861,-1.3087272022655059
2.97,0.07605253064363166,0.25266954122328367,-1.307587835619148
2.98,0.07621404683800406,0.2527914692014958,-1.3064489674123942
2.99,0.07635101879135356,0.252860430510876,-1.3053106111293804
